DXC,BBY,AMG,CNP,WMT,MRK,NEM,VFC,MDT,HST,MTD,CCI,KMI,RMD,LUV,NWS,AMGN,APD,TGT,MYL,GPC,FCX,KO,DISCK,FISV,ACN,SRCL,IT,PHM,ALB,AAPL,EFX,FE,COST,GWW,M,CRM,LKQ,AON,PEP,RJF,ORCL,MHK,PPL,FMC,OKE,EQR,RCL,IRM,BA,ABC,GIS,SYF,BMY,ADBE,SNPS,BWA,MSI,COF,LYB,RTN,FFIV,HLT,CVS,NEE,KMX,INCY,MGM,AES,GM,FDX,ADP,HOLX,NRG,NBL,MSFT,COG,OXY,GOOGL,GS,HRB,AJG,CINF,TXN,ETN,EXPE,TMO,BSX,CTAS,WBA,UNH,HSY,FB,EIX,SBUX,MCO,HII,RL,LNT,AXP
61.63056564331055,62.33668899536133,109.1361083984375,26.604753494262695,95.19213104248047,76.69832611083984,30.814483642578125,74.32219696044922,94.98987579345703,17.910253524780273,636.6599731445312,109.92174530029297,16.078672409057617,110.12210083007812,53.71586227416992,13.20900821685791,200.67941284179688,156.3665771484375,68.38016510009766,33.86000061035156,99.90351867675781,11.681727409362793,48.85206604003906,27.93000030517578,79.12999725341797,161.84478759765625,48.06999969482422,153.19000244140625,26.05033302307129,94.02479553222656,175.51998901367188,101.41959381103516,36.22901916503906,228.54856872558594,306.5484313964844,31.23678207397461,142.75999450683594,27.84000015258789,163.2044677734375,117.49341583251953,78.06139373779297,47.72996520996094,128.05999755859375,28.650917053222656,69.9623031616211,57.596466064453125,68.6644515991211,109.57884979248047,31.000368118286133,336.94561767578125,86.83350372314453,40.283504486083984,25.155797958374023,51.31972122192383,250.88999938964844,91.94000244140625,38.8753776550293,128.7290802001953,87.73880004882812,87.77568054199219,170.94935607910156,171.97000122070312,75.04936981201172,77.02993774414062,177.4191436767578,66.06999969482422,64.25,26.352510452270508,14.891280174255371,36.03955078125,224.72314453125,143.63177490234375,44.40999984741211,38.00251007080078,23.08711051940918,108.97661590576172,24.579612731933594,65.02466583251953,1109.6500244140625,186.83819580078125,25.917482376098633,75.15876007080078,79.38394165039062,96.42984008789062,74.3479995727539,119.41632080078125,248.71884155273438,37.66999816894531,185.57656860351562,81.37042236328125,276.680908203125,105.92951965332031,140.61000061035156,52.82670211791992,65.18646240234375,157.46324157714844,212.0005340576172,108.07508087158203,43.7759895324707,110.26524353027344
52.137237548828125,51.49493408203125,95.7003402709961,26.81371307373047,91.30091857910156,74.38368225097656,33.29081344604492,65.66993713378906,89.09342193603516,15.902759552001953,565.5800170898438,104.9457778930664,14.486817359924316,112.17107391357422,45.85391616821289,11.385376930236816,187.59310913085938,156.64175415039062,63.68721389770508,27.399999618530273,93.1453628540039,10.08698558807373,45.89573287963867,23.079999923706055,73.48999786376953,138.71705627441406,36.689998626708984,127.83999633789062,25.639846801757812,75.51846313476562,155.037109375,91.99578094482422,35.96086883544922,201.30419921875,275.6241149902344,27.506118774414062,136.97000122070312,23.729999542236328,143.68238830566406,107.29656982421875,72.85274505615234,44.19622802734375,116.95999908447266,26.893932342529297,62.933433532714844,50.5832633972168,64.13746643066406,95.40375518798828,30.103004455566406,313.3722229003906,72.67056274414062,37.074913024902344,22.715742111206055,49.89897155761719,226.24000549316406,84.23999786376953,34.12154006958008,113.32636260986328,73.95378875732422,79.1244888305664,150.3629913330078,162.02999877929688,71.33366394042969,62.93019104003906,169.71546936035156,62.72999954223633,63.59000015258789,23.817583084106445,13.901091575622559,32.100093841552734,158.79689025878906,128.4778289794922,41.099998474121094,39.15949630737305,18.24407196044922,99.81742095947266,21.834434509277344,57.46208190917969,1044.9599609375,163.6757049560547,24.34381866455078,72.26158905029297,75.71707153320312,91.26309967041016,66.34693908691406,111.36888885498047,223.20172119140625,35.34000015258789,166.37318420410156,65.66719055175781,244.9770965576172,104.83403778076172,131.08999633789062,54.80021286010742,62.91978073120117,138.62545776367188,187.21957397460938,100.9913101196289,40.74763870239258,93.617919921875
62.87455368041992,57.6012077331543,103.07624816894531,29.368757247924805,93.927734375,72.4561996459961,32.77198791503906,77.48021697998047,86.57616424560547,17.228784561157227,638.1599731445312,113.0898666381836,17.23988151550293,93.75006866455078,55.995445251464844,12.745707511901855,180.3079071044922,160.88934326171875,70.34599304199219,29.950000762939453,96.83160400390625,11.437517166137695,46.65177917480469,26.649999618530273,82.93000030517578,151.0531463623047,44.08000183105469,135.88999938964844,27.435325622558594,79.10478210449219,163.58799743652344,105.71660614013672,37.54104232788086,212.09521484375,288.3432922363281,24.291837692260742,151.97000122070312,26.219999313354492,154.82778930664062,109.42346954345703,79.17707061767578,49.36357879638672,128.7899932861328,29.732370376586914,67.90276336669922,61.040897369384766,70.50166320800781,117.1205825805664,34.55204391479492,374.7056884765625,81.43205261230469,42.8221435546875,29.086999893188477,47.766998291015625,247.82000732421875,93.3499984741211,40.171875,115.16851043701172,78.8455581665039,82.74960327148438,161.55075073242188,160.9499969482422,73.99626922607422,63.438819885253906,174.75360107421875,58.779998779296875,80.58999633789062,28.903120040893555,15.88963794708252,37.4453125,174.78192138671875,137.02212524414062,44.400001525878906,40.48515319824219,21.72561264038086,102.6280746459961,24.442325592041016,62.517391204833984,1125.8900146484375,194.0103302001953,22.635814666748047,73.25188446044922,79.33568572998047,97.97578430175781,73.68123626708984,117.8938217163086,245.0242156982422,38.150001525878906,185.70530700683594,69.44403839111328,265.70654296875,103.77766418457031,166.69000244140625,54.9932746887207,66.57382202148438,156.90890502929688,203.09747314453125,113.3687515258789,43.24539566040039,101.27894592285156
64.58074188232422,66.93563842773438,107.97850799560547,28.89405632019043,97.02499389648438,79.13426971435547,32.781593322753906,80.41667175292969,88.64286804199219,18.70744514465332,680.9099731445312,114.7225570678711,18.249507904052734,101.29561614990234,55.28514862060547,13.120291709899902,184.58624267578125,177.32179260253906,70.61957550048828,26.389999389648438,105.52336120605469,12.675597190856934,43.947471618652344,27.25,84.69000244140625,158.75582885742188,44.58000183105469,142.3000030517578,26.6362361907959,89.45218658447266,170.9129180908203,108.1762924194336,39.412540435791016,216.74053955078125,298.84063720703125,22.89713478088379,163.64999389648438,27.700000762939453,169.99046325683594,113.21858215332031,81.22289276123047,51.23080825805664,136.1199951171875,30.539281845092773,76.15660095214844,61.08843231201172,71.59960174560547,115.5888900756836,32.89875030517578,429.6554260253906,81.74188995361328,45.41421127319336,31.79775619506836,49.982643127441406,262.5,101.68000030517578,40.05162048339844,140.98806762695312,82.18682098388672,81.36995697021484,182.86729431152344,168.13999938964844,82.7088623046875,55.96745300292969,184.51254272460938,62.099998474121094,86.2300033569336,26.262176513671875,16.703994750976562,37.886749267578125,178.1580810546875,149.9463348388672,47.150001525878906,41.247154235839844,21.653942108154297,110.56713104248047,24.119041442871094,61.9276008605957,1126.550048828125,193.5050811767578,23.173166275024414,79.13578796386719,84.91030883789062,102.93880462646484,77.0826416015625,121.90765380859375,258.8877258300781,40.119998931884766,204.61158752441406,68.83389282226562,238.1918487548828,108.96825408935547,161.4499969482422,57.811954498291016,69.00334930419922,171.87506103515625,206.81483459472656,122.18327331542969,44.60684585571289,106.24920654296875
64.58074188232422,66.93563842773438,107.97850799560547,28.89405632019043,97.02499389648438,79.13426971435547,32.781593322753906,80.41667175292969,88.64286804199219,18.70744514465332,680.9099731445312,114.7225570678711,18.249507904052734,101.29561614990234,55.28514862060547,13.120291709899902,184.58624267578125,177.32179260253906,70.61957550048828,26.389999389648438,105.52336120605469,12.675597190856934,43.947471618652344,27.25,84.69000244140625,158.75582885742188,44.58000183105469,142.3000030517578,26.6362361907959,89.45218658447266,170.9129180908203,108.1762924194336,39.412540435791016,216.74053955078125,298.84063720703125,22.89713478088379,163.64999389648438,27.700000762939453,169.99046325683594,113.21858215332031,81.22289276123047,51.23080825805664,136.1199951171875,30.539281845092773,76.15660095214844,61.08843231201172,71.59960174560547,115.5888900756836,32.89875030517578,429.6554260253906,81.74188995361328,45.41421127319336,31.79775619506836,49.982643127441406,262.5,101.68000030517578,40.05162048339844,140.98806762695312,82.18682098388672,81.36995697021484,182.86729431152344,168.13999938964844,82.7088623046875,55.96745300292969,184.51254272460938,62.099998474121094,86.2300033569336,26.262176513671875,16.703994750976562,37.886749267578125,178.1580810546875,149.9463348388672,47.150001525878906,41.247154235839844,21.653942108154297,110.56713104248047,24.119041442871094,61.9276008605957,1126.550048828125,193.5050811767578,23.173166275024414,79.13578796386719,84.91030883789062,102.93880462646484,77.0826416015625,121.90765380859375,258.8877258300781,40.119998931884766,204.61158752441406,68.83389282226562,238.1918487548828,108.96825408935547,161.4499969482422,57.811954498291016,69.00334930419922,171.87506103515625,206.81483459472656,122.18327331542969,44.60684585571289,106.24920654296875
64.65377807617188,72.87027740478516,109.26900482177734,29.718503952026367,101.3409423828125,77.14263916015625,30.71038818359375,87.46104431152344,87.46434020996094,18.54973602294922,745.260009765625,122.61759948730469,19.162578582763672,103.35257720947266,53.659019470214844,12.405322074890137,174.13723754882812,202.64381408691406,75.2666244506836,26.989999771118164,100.17876434326172,12.141131401062012,47.96834945678711,28.760000228881836,87.23999786376953,181.18804931640625,58.38999938964844,158.97000122070312,31.16069984436035,73.86421966552734,198.07736206054688,124.86477661132812,40.65052795410156,243.28564453125,276.5136413574219,22.090211868286133,165.35000610351562,30.100000381469727,178.9641571044922,125.36872863769531,90.44984436035156,54.61913299560547,136.25,30.010494232177734,77.97998809814453,65.3880844116211,74.81989288330078,118.68460845947266,30.69985008239746,368.8439025878906,73.36162567138672,50.07441329956055,33.80644226074219,45.31880569458008,289.25,121.08000183105469,41.1956672668457,143.330810546875,91.28263092041016,84.94169616699219,175.03961181640625,156.89999389648438,86.58055114746094,53.13334655761719,191.1177215576172,77.86000061035156,76.80000305175781,26.270992279052734,16.729969024658203,37.74909210205078,187.1891326904297,161.91603088378906,46.380001068115234,40.77237319946289,26.453981399536133,128.8946533203125,25.363195419311523,55.78352355957031,1198.9599609375,202.57533264160156,26.381362915039062,82.42818450927734,94.68153381347656,114.66513061523438,80.73804473876953,128.6903076171875,276.9239196777344,37.119998931884766,215.05014038085938,51.79704666137695,230.0688018798828,122.91910552978516,193.39999389648438,62.153934478759766,76.29064178466797,195.20606994628906,219.8216094970703,129.08399963378906,46.27909469604492,116.01715850830078
46.75449752807617,61.37320327758789,82.86267852783203,27.530109405517578,100.49236297607422,77.6326904296875,32.71753692626953,80.55620574951172,91.17723083496094,17.460275650024414,723.0900268554688,126.74124145507812,19.239730834960938,113.22907257080078,47.09882736206055,11.571016311645508,163.2756805419922,200.47744750976562,78.91696166992188,16.799999237060547,96.62258911132812,9.576798439025879,48.03678894042969,25.639999389648438,85.86000061035156,176.6253662109375,46.380001068115234,151.3000030517578,30.705078125,62.29157257080078,173.47360229492188,120.23694610595703,40.24631118774414,238.03111267089844,257.95721435546875,19.30312728881836,151.41000366210938,25.649999618530273,178.89462280273438,125.31977081298828,81.56982421875,49.94989776611328,135.5500030517578,28.616226196289062,72.44662475585938,61.23936462402344,74.96674346923828,119.48932647705078,28.97014808654785,335.52557373046875,76.79956817626953,48.099449157714844,32.99524688720703,44.28417205810547,270.8999938964844,116.44000244140625,35.15464401245117,148.31585693359375,84.81476593017578,71.48271942138672,171.99398803710938,132.0800018310547,89.16183471679688,51.16942596435547,196.05519104003906,78.27999877929688,78.62999725341797,24.485393524169922,15.440041542053223,32.31205749511719,152.4307861328125,157.71031188964844,44.0099983215332,33.711238861083984,21.019733428955078,122.516845703125,24.596572875976562,47.152610778808594,1106.5,180.33506774902344,25.450599670410156,82.99990844726562,96.70943450927734,102.17809295654297,73.25239562988281,114.29302215576172,266.47381591796875,38.40999984741211,219.69500732421875,48.11024856567383,238.68638610839844,130.63673400878906,177.47000122070312,57.86543655395508,75.04615020751953,182.04579162597656,203.41091918945312,103.13573455810547,46.50446319580078,113.52323150634766
46.75449752807617,61.37320327758789,82.86267852783203,27.530109405517578,100.49236297607422,77.6326904296875,32.71753692626953,80.55620574951172,91.17723083496094,17.460275650024414,723.0900268554688,126.74124145507812,19.239730834960938,113.22907257080078,47.09882736206055,11.571016311645508,163.2756805419922,200.47744750976562,78.91696166992188,16.799999237060547,96.62258911132812,9.576798439025879,48.03678894042969,25.639999389648438,85.86000061035156,176.6253662109375,46.380001068115234,151.3000030517578,30.705078125,62.29157257080078,173.47360229492188,120.23694610595703,40.24631118774414,238.03111267089844,257.95721435546875,19.30312728881836,151.41000366210938,25.649999618530273,178.89462280273438,125.31977081298828,81.56982421875,49.94989776611328,135.5500030517578,28.616226196289062,72.44662475585938,61.23936462402344,74.96674346923828,119.48932647705078,28.97014808654785,335.52557373046875,76.79956817626953,48.099449157714844,32.99524688720703,44.28417205810547,270.8999938964844,116.44000244140625,35.15464401245117,148.31585693359375,84.81476593017578,71.48271942138672,171.99398803710938,132.0800018310547,89.16183471679688,51.16942596435547,196.05519104003906,78.27999877929688,78.62999725341797,24.485393524169922,15.440041542053223,32.31205749511719,152.4307861328125,157.71031188964844,44.0099983215332,33.711238861083984,21.019733428955078,122.516845703125,24.596572875976562,47.152610778808594,1106.5,180.33506774902344,25.450599670410156,82.99990844726562,96.70943450927734,102.17809295654297,73.25239562988281,114.29302215576172,266.47381591796875,38.40999984741211,219.69500732421875,48.11024856567383,238.68638610839844,130.63673400878906,177.47000122070312,57.86543655395508,75.04615020751953,182.04579162597656,203.41091918945312,103.13573455810547,46.50446319580078,113.52323150634766
55.096588134765625,75.52273559570312,84.8101806640625,28.08187484741211,109.34884643554688,81.88065338134766,36.25666046142578,86.49944305419922,100.94708251953125,16.95641326904297,756.75,131.00047302246094,20.126741409301758,127.69524383544922,51.180213928222656,13.368745803833008,182.747314453125,225.95286560058594,84.75358581542969,20.899999618530273,95.60376739501953,10.957637786865234,51.860618591308594,28.239999771118164,105.43000030517578,191.0176544189453,45.959999084472656,139.3300018310547,31.317344665527344,72.16560363769531,211.0973663330078,138.32717895507812,42.91053009033203,273.84808349609375,286.8786926269531,21.712726593017578,154.5,26.93000030517578,188.44393920898438,126.04993438720703,80.01293182373047,55.8016357421875,124.69000244140625,28.869028091430664,85.65034484863281,67.4576416015625,77.8224868774414,114.83055114746094,28.33783531188965,335.10321044921875,85.96304321289062,52.14265060424805,35.202781677246094,43.73125076293945,298.8599853515625,132.75999450683594,37.453369140625,164.73350524902344,91.28427124023438,81.63758850097656,180.6524658203125,146.72000122070312,96.24972534179688,55.07859802246094,204.9177703857422,87.76000213623047,84.91999816894531,29.7613468170166,16.53961181640625,39.51519775390625,169.1384735107422,164.80198669433594,51.25,33.83945083618164,21.68764877319336,134.9884490966797,18.83574104309082,49.4454460144043,1218.199951171875,217.53057861328125,27.092876434326172,89.58003234863281,106.23060607910156,123.1848373413086,80.82447052001953,131.92396545410156,277.3382263183594,42.459999084472656,257.93341064453125,53.131893157958984,246.8920440673828,150.2183837890625,194.22999572753906,73.31494140625,93.42781829833984,213.36227416992188,226.39779663085938,102.86630249023438,48.8886604309082,123.46819305419922
55.096588134765625,75.52273559570312,84.8101806640625,28.08187484741211,109.34884643554688,81.88065338134766,36.25666046142578,86.49944305419922,100.94708251953125,16.95641326904297,756.75,131.00047302246094,20.126741409301758,127.69524383544922,51.180213928222656,13.368745803833008,182.747314453125,225.95286560058594,84.75358581542969,20.899999618530273,95.60376739501953,10.957637786865234,51.860618591308594,28.239999771118164,105.43000030517578,191.0176544189453,45.959999084472656,139.3300018310547,31.317344665527344,72.16560363769531,211.0973663330078,138.32717895507812,42.91053009033203,273.84808349609375,286.8786926269531,21.712726593017578,154.5,26.93000030517578,188.44393920898438,126.04993438720703,80.01293182373047,55.8016357421875,124.69000244140625,28.869028091430664,85.65034484863281,67.4576416015625,77.8224868774414,114.83055114746094,28.33783531188965,335.10321044921875,85.96304321289062,52.14265060424805,35.202781677246094,43.73125076293945,298.8599853515625,132.75999450683594,37.453369140625,164.73350524902344,91.28427124023438,81.63758850097656,180.6524658203125,146.72000122070312,96.24972534179688,55.07859802246094,204.9177703857422,87.76000213623047,84.91999816894531,29.7613468170166,16.53961181640625,39.51519775390625,169.1384735107422,164.80198669433594,51.25,33.83945083618164,21.68764877319336,134.9884490966797,18.83574104309082,49.4454460144043,1218.199951171875,217.53057861328125,27.092876434326172,89.58003234863281,106.23060607910156,123.1848373413086,80.82447052001953,131.92396545410156,277.3382263183594,42.459999084472656,257.93341064453125,53.131893157958984,246.8920440673828,150.2183837890625,194.22999572753906,73.31494140625,93.42781829833984,213.36227416992188,226.39779663085938,102.86630249023438,48.8886604309082,123.46819305419922
29.32919692993164,68.58316802978516,82.72389221191406,29.518056869506836,118.1500473022461,83.6067123413086,37.785186767578125,88.51758575439453,108.10444641113281,17.06081199645996,704.4000244140625,137.77076721191406,20.116981506347656,134.44363403320312,53.83473587036133,14.300000190734863,190.8777313232422,220.7664031982422,105.6783447265625,19.780000686645508,98.85820770263672,9.481427192687988,54.0363655090332,24.6200008392334,103.58999633789062,190.78952026367188,50.93000030517578,142.99000549316406,36.440406799316406,69.13042449951172,222.77088928222656,140.27784729003906,47.483253479003906,286.88055419921875,294.44384765625,15.165851593017578,148.44000244140625,31.450000762939453,192.74554443359375,136.14639282226562,82.12126159667969,54.542877197265625,124.06999969482422,31.112064361572266,87.29851531982422,71.8331298828125,85.65301513671875,107.66773986816406,31.777923583984375,376.0252685546875,81.58830261230469,54.11603927612305,33.65501403808594,49.93496322631836,276.25,137.25,36.53327941894531,169.73587036132812,90.25740814208984,88.4764175415039,194.4276123046875,140.4199981689453,92.9697265625,62.176612854003906,231.75027465820312,88.0,74.2300033569336,27.607982635498047,16.096323013305664,37.08216857910156,144.95533752441406,160.54165649414062,50.4900016784668,39.25138473510742,22.19085693359375,138.18109130859375,17.3630313873291,43.56943130493164,1221.1400146484375,206.06813049316406,23.357107162475586,89.15397644042969,116.05117797851562,127.35308074951172,82.48103332519531,133.9323272705078,291.0973205566406,40.689998626708984,265.5196838378906,54.42525100708008,216.4877166748047,154.1865692138672,178.0800018310547,74.78030395507812,87.57205963134766,204.37252807617188,210.9153289794922,94.91496276855469,53.22093963623047,117.42235565185547
27.50979232788086,71.40642547607422,79.27996063232422,28.432403564453125,116.73638916015625,86.06982421875,39.5887565612793,81.85315704345703,108.38311767578125,16.172740936279297,704.9400024414062,137.552734375,19.74680519104004,147.19044494628906,55.94786071777344,14.119999885559082,210.34921264648438,212.2087860107422,105.6783447265625,19.149999618530273,101.82624053955078,9.783710479736328,54.02643966674805,25.239999771118164,106.13999938964844,184.70591735839844,57.599998474121094,154.0800018310547,39.12234115600586,60.399627685546875,247.42816162109375,136.3289031982422,47.571861267089844,296.4848937988281,306.02740478515625,14.795001029968262,156.49000549316406,33.9900016784668,192.7730255126953,136.2158966064453,83.14703369140625,54.248538970947266,143.3800048828125,33.08806228637695,91.10189819335938,68.07038879394531,88.0361328125,108.16468811035156,32.18017578125,335.9391174316406,84.6108169555664,50.38960647583008,34.918678283691406,56.96780776977539,277.92999267578125,135.75,41.51327896118164,165.66204833984375,92.5093765258789,88.703857421875,211.33050537109375,144.0800018310547,96.81392669677734,65.9449691772461,237.07179260253906,93.16999816894531,83.91999816894531,28.384830474853516,16.930011749267578,36.76556396484375,152.01541137695312,161.34725952148438,48.310001373291016,39.79610061645508,19.029205322265625,142.4945831298828,18.420427322387695,39.67982482910156,1258.800048828125,212.18365478515625,24.711856842041016,90.79631805419922,112.60952758789062,117.14379119873047,87.11000061035156,136.17433166503906,301.8009948730469,41.70000076293945,266.0841979980469,53.90372848510742,251.73220825195312,146.10865783691406,191.64999389648438,62.36649703979492,83.74908447265625,220.1970977783203,224.72805786132812,95.50152587890625,52.99692153930664,116.8749008178711
27.50979232788086,71.40642547607422,79.27996063232422,28.432403564453125,116.73638916015625,86.06982421875,39.5887565612793,81.85315704345703,108.38311767578125,16.172740936279297,704.9400024414062,137.552734375,19.74680519104004,147.19044494628906,55.94786071777344,14.119999885559082,210.34921264648438,212.2087860107422,105.6783447265625,19.149999618530273,101.82624053955078,9.783710479736328,54.02643966674805,25.239999771118164,106.13999938964844,184.70591735839844,57.599998474121094,154.0800018310547,39.12234115600586,60.399627685546875,247.42816162109375,136.3289031982422,47.571861267089844,296.4848937988281,306.02740478515625,14.795001029968262,156.49000549316406,33.9900016784668,192.7730255126953,136.2158966064453,83.14703369140625,54.248538970947266,143.3800048828125,33.08806228637695,91.10189819335938,68.07038879394531,88.0361328125,108.16468811035156,32.18017578125,335.9391174316406,84.6108169555664,50.38960647583008,34.918678283691406,56.96780776977539,277.92999267578125,135.75,41.51327896118164,165.66204833984375,92.5093765258789,88.703857421875,211.33050537109375,144.0800018310547,96.81392669677734,65.9449691772461,237.07179260253906,93.16999816894531,83.91999816894531,28.384830474853516,16.930011749267578,36.76556396484375,152.01541137695312,161.34725952148438,48.310001373291016,39.79610061645508,19.029205322265625,142.4945831298828,18.420427322387695,39.67982482910156,1258.800048828125,212.18365478515625,24.711856842041016,90.79631805419922,112.60952758789062,117.14379119873047,87.11000061035156,136.17433166503906,301.8009948730469,41.70000076293945,266.0841979980469,53.90372848510742,251.73220825195312,146.10865783691406,191.64999389648438,62.36649703979492,83.74908447265625,220.1970977783203,224.72805786132812,95.50152587890625,52.99692153930664,116.8749008178711
37.59000015258789,87.80000305175781,84.413330078125,26.97796630859375,118.83999633789062,90.94999694824219,43.45000076293945,99.66000366210938,113.44999694824219,18.549999237060547,793.280029296875,142.14999389648438,20.922916412353516,154.62335205078125,53.97999954223633,14.510000228881836,239.37083435058594,234.99000549316406,127.4844741821289,20.100000381469727,106.2300033569336,13.071515083312988,55.349998474121094,30.489999771118164,115.62999725341797,209.75906372070312,63.810001373291016,154.10000610351562,38.79999923706055,73.04000091552734,292.9547119140625,140.1199951171875,48.234867095947266,293.3016357421875,336.9474182128906,17.0,162.63999938964844,35.70000076293945,207.87271118164062,136.6699981689453,89.45999908447266,52.7452278137207,136.3800048828125,35.880001068115234,99.81999969482422,74.74259948730469,80.91999816894531,133.50999450683594,31.8700008392334,323.83331298828125,84.64717864990234,53.06463623046875,35.77302169799805,63.7400016784668,329.80999755859375,139.1999969482422,43.380001068115234,161.13999938964844,102.51235961914062,94.4800033569336,218.8292999267578,139.64999389648438,110.91000366210938,73.7920150756836,242.16000366210938,87.66999816894531,87.31999969482422,33.27000045776367,19.75995445251465,36.599998474121094,151.2100067138672,170.5,52.209999084472656,39.4290885925293,24.696208953857422,157.2704315185547,17.297168731689453,41.209999084472656,1339.3900146484375,229.92999267578125,23.479999542236328,95.2300033569336,105.1500015258789,127.36991119384766,94.72000122070312,108.13999938964844,324.8699951171875,45.220001220703125,269.0799865722656,58.44905090332031,293.9800109863281,146.97999572753906,205.25,75.41000366210938,87.51213836669922,237.41000366210938,250.8800048828125,117.22000122070312,54.368045806884766,124.05999755859375
